1,0.000000
101,172.000000
201,320.000000
301,450.000000
401,604.000000
501,724.000000
601,940.000000
701,1064.000000
801,1220.000000
901,1368.000000
1001,932.000000
1101,900.000000
1201,1010.000000
1301,1100.000000
1401,1156.000000
1501,1262.000000
1601,1400.000000
1701,1486.000000
1801,1590.000000
1901,2200.000000
2001,1674.000000
2101,1766.000000
2201,1930.000000
2301,2046.000000
2401,2020.000000
2501,2072.000000
2601,2302.000000
2701,3194.000000
2801,2466.000000
2901,2496.000000
